Participant,Grid,ls,lr,smooth expectations,rough expectations
5f3077986a37984e5af7d994,2,0.7018595551683748,0.6504457730122823,40.00398883408076,40.00088894444603
5f3077986a37984e5af7d994,3,0.7018595551683748,0.6504457730122823,39.99633458489876,39.999183132130675
5f3077986a37984e5af7d994,4,0.7018595551683748,0.6504457730122823,40.00000195640276,40.00000013609583
5f3077986a37984e5af7d994,5,0.7018595551683748,0.6504457730122823,40.0,40.0
5f3077986a37984e5af7d994,6,0.7018595551683748,0.6504457730122823,40.0,40.0
5f3077986a37984e5af7d994,7,0.7018595551683748,0.6504457730122823,40.0,40.0
5f3077986a37984e5af7d994,8,0.7018595551683748,0.6504457730122823,39.98958822504155,39.997258459392974
5f3077986a37984e5af7d994,9,0.7018595551683748,0.6504457730122823,40.00004462730069,40.0000051035014
5f3077986a37984e5af7d994,10,0.7018595551683748,0.6504457730122823,40.0,40.0
5f3077986a37984e5af7d994,11,0.7018595551683748,0.6504457730122823,40.00000000015268,40.00000000000236
5f3077986a37984e5af7d994,12,0.7018595551683748,0.6504457730122823,40.0,40.0
5f3077986a37984e5af7d994,13,0.7018595551683748,0.6504457730122823,40.0,40.0
5f3077986a37984e5af7d994,14,0.7018595551683748,0.6504457730122823,40.00000000035306,40.00000000000546
5f3077986a37984e5af7d994,15,0.7018595551683748,0.6504457730122823,40.0,40.0
5f3077986a37984e5af7d994,16,0.7018595551683748,0.6504457730122823,40.00000000015268,40.00000000000236
5f3077986a37984e5af7d994,17,0.7018595551683748,0.6504457730122823,40.0,40.0
5f3077986a37984e5af7d994,18,0.7018595551683748,0.6504457730122823,40.0,40.0
5f3077986a37984e5af7d994,19,0.7018595551683748,0.6504457730122823,40.00000000035306,40.00000000000546
5b258c9ba7cee100011d8aad,0,1.0936862808304697,9.741204686243766,40.12657671788217,79.18462781313033
5b258c9ba7cee100011d8aad,1,1.0936862808304697,9.741204686243766,39.99999999998915,0.5860594517529876
5b258c9ba7cee100011d8aad,2,1.0936862808304697,9.741204686243766,40.859630132573315,78.58189604827226
5b258c9ba7cee100011d8aad,3,1.0936862808304697,9.741204686243766,39.21006960790561,7.3002706118829295
5b258c9ba7cee100011d8aad,4,1.0936862808304697,9.741204686243766,40.031775541463404,94.2256053844564
5b258c9ba7cee100011d8aad,5,1.0936862808304697,9.741204686243766,40.0,63.95545497565439
5b258c9ba7cee100011d8aad,6,1.0936862808304697,9.741204686243766,39.99999999455441,19.08159294649188
5b258c9ba7cee100011d8aad,7,1.0936862808304697,9.741204686243766,40.000000000000036,77.62505995314847
5b258c9ba7cee100011d8aad,8,1.0936862808304697,9.741204686243766,38.764859196320195,5.1214462133902074
5b258c9ba7cee100011d8aad,9,1.0936862808304697,9.741204686243766,40.10431026352613,77.64969369461598
5b258c9ba7cee100011d8aad,10,1.0936862808304697,9.741204686243766,40.0,-7.173037631110077
5b258c9ba7cee100011d8aad,11,1.0936862808304697,9.741204686243766,40.000468666617316,85.35320888421708
5b258c9ba7cee100011d8aad,12,1.0936862808304697,9.741204686243766,40.0,-0.7506990367044182
5b258c9ba7cee100011d8aad,13,1.0936862808304697,9.741204686243766,39.99999999999999,-2.656872788583975
5b258c9ba7cee100011d8aad,14,1.0936862808304697,9.741204686243766,40.00107076791213,97.62079115519205
5b258c9ba7cee100011d8aad,15,1.0936862808304697,9.741204686243766,40.0,-7.173037631110077
5b258c9ba7cee100011d8aad,16,1.0936862808304697,9.741204686243766,40.000468666617316,85.35320888421708
5b258c9ba7cee100011d8aad,17,1.0936862808304697,9.741204686243766,40.0,1.0971013168663504
5b258c9ba7cee100011d8aad,18,1.0936862808304697,9.741204686243766,39.99999999999999,-2.656872788583975
5b258c9ba7cee100011d8aad,19,1.0936862808304697,9.741204686243766,40.00107076791213,97.62079115519205
6738759e389ac9b1b64bc15d,0,24.77193682602242,0.6042253679134211,86.59941350721726,40.0000005372961
6738759e389ac9b1b64bc15d,1,24.77193682602242,0.6042253679134211,-23.063839245713275,40.0
6738759e389ac9b1b64bc15d,2,24.77193682602242,0.6042253679134211,81.52455356421109,40.00016411099836
6738759e389ac9b1b64bc15d,3,24.77193682602242,0.6042253679134211,2.8896735994166107,39.99984919529881
6738759e389ac9b1b64bc15d,4,24.77193682602242,0.6042253679134211,95.65597613222835,40.00000000681263
6738759e389ac9b1b64bc15d,5,24.77193682602242,0.6042253679134211,85.58283773347937,40.0
6738759e389ac9b1b64bc15d,6,24.77193682602242,0.6042253679134211,6.665319242831188,40.0
6738759e389ac9b1b64bc15d,7,24.77193682602242,0.6042253679134211,103.02598694088216,40.0
6738759e389ac9b1b64bc15d,8,24.77193682602242,0.6042253679134211,0.9245815745400492,39.999389361650564
6738759e389ac9b1b64bc15d,9,24.77193682602242,0.6042253679134211,81.5494870823284,40.000000444658696
6738759e389ac9b1b64bc15d,10,24.77193682602242,0.6042253679134211,-50.80464238304195,40.0
6738759e389ac9b1b64bc15d,11,24.77193682602242,0.6042253679134211,93.5269343834625,40.00000000000002
6738759e389ac9b1b64bc15d,12,24.77193682602242,0.6042253679134211,-32.58734867281014,40.0
6738759e389ac9b1b64bc15d,13,24.77193682602242,0.6042253679134211,-27.74815041505036,40.0
6738759e389ac9b1b64bc15d,14,24.77193682602242,0.6042253679134211,111.47664954105022,40.00000000000005
6738759e389ac9b1b64bc15d,15,24.77193682602242,0.6042253679134211,-50.80464238304195,40.0
6738759e389ac9b1b64bc15d,16,24.77193682602242,0.6042253679134211,93.5269343834625,40.00000000000002
6738759e389ac9b1b64bc15d,17,24.77193682602242,0.6042253679134211,-29.300426686773875,40.0
6738759e389ac9b1b64bc15d,18,24.77193682602242,0.6042253679134211,-27.74815041505036,40.0
6738759e389ac9b1b64bc15d,19,24.77193682602242,0.6042253679134211,111.47664954105022,40.00000000000005
6346e69ebd7bbf2cda8fa8e0,0,10.131825780358277,0.6923301796944272,79.76100411270934,40.00003740704191
6346e69ebd7bbf2cda8fa8e0,1,10.131825780358277,0.6923301796944272,-1.0766846841286863,40.0
6346e69ebd7bbf2cda8fa8e0,2,10.131825780358277,0.6923301796944272,78.82580722832233,40.00309656741831
6346e69ebd7bbf2cda8fa8e0,3,10.131825780358277,0.6923301796944272,6.989598404648177,39.997154505615605
6346e69ebd7bbf2cda8fa8e0,4,10.131825780358277,0.6923301796944272,94.60338126861603,40.00000124740181
6346e69ebd7bbf2cda8fa8e0,5,10.131825780358277,0.6923301796944272,65.38508572333686,40.0
6346e69ebd7bbf2cda8fa8e0,6,10.131825780358277,0.6923301796944272,18.240897466996756,40.0
6346e69ebd7bbf2cda8fa8e0,7,10.131825780358277,0.6923301796944272,79.37915281188225,40.0
6346e69ebd7bbf2cda8fa8e0,8,10.131825780358277,0.6923301796944272,4.80360329460089,39.99168661828242
6346e69ebd7bbf2cda8fa8e0,9,10.131825780358277,0.6923301796944272,77.99752922517764,40.000030957285695
6346e69ebd7bbf2cda8fa8e0,10,10.131825780358277,0.6923301796944272,-10.160120167710296,40.0
6346e69ebd7bbf2cda8fa8e0,11,10.131825780358277,0.6923301796944272,86.06174897178639,40.000000000075566
6346e69ebd7bbf2cda8fa8e0,12,10.131825780358277,0.6923301796944272,-2.920046866157115,40.0
6346e69ebd7bbf2cda8fa8e0,13,10.131825780358277,0.6923301796944272,-4.478505057295486,40.0
6346e69ebd7bbf2cda8fa8e0,14,10.131825780358277,0.6923301796944272,98.71978209963069,40.00000000017474
6346e69ebd7bbf2cda8fa8e0,15,10.131825780358277,0.6923301796944272,-10.160120167710296,40.0
6346e69ebd7bbf2cda8fa8e0,16,10.131825780358277,0.6923301796944272,86.06174897178639,40.000000000075566
6346e69ebd7bbf2cda8fa8e0,17,10.131825780358277,0.6923301796944272,-0.9746679331977575,40.0
6346e69ebd7bbf2cda8fa8e0,18,10.131825780358277,0.6923301796944272,-4.478505057295486,40.0
6346e69ebd7bbf2cda8fa8e0,19,10.131825780358277,0.6923301796944272,98.71978209963069,40.00000000017474
673dcafa74e1f8b7786087f4,0,27.93491993437917,0.5058071936638373,86.92304817590012,40.000000000268216
673dcafa74e1f8b7786087f4,1,27.93491993437917,0.5058071936638373,-24.202950929682174,40.0
673dcafa74e1f8b7786087f4,2,27.93491993437917,0.5058071936638373,81.64081421030963,40.000000849823444
673dcafa74e1f8b7786087f4,3,27.93491993437917,0.5058071936638373,2.672435489757575,39.99999921908116
673dcafa74e1f8b7786087f4,4,27.93491993437917,0.5058071936638373,94.82295347696962,40.00000000000061
673dcafa74e1f8b7786087f4,5,27.93491993437917,0.5058071936638373,86.64012979503092,40.0
673dcafa74e1f8b7786087f4,6,27.93491993437917,0.5058071936638373,6.023173539170905,40.0
673dcafa74e1f8b7786087f4,7,27.93491993437917,0.5058071936638373,104.26702586011997,40.0
673dcafa74e1f8b7786087f4,8,27.93491993437917,0.5058071936638373,0.7336790943223832,39.999994325156756
673dcafa74e1f8b7786087f4,9,27.93491993437917,0.5058071936638373,81.63586390607526,40.00000000022197
673dcafa74e1f8b7786087f4,10,27.93491993437917,0.5058071936638373,-52.189247002449406,40.0
673dcafa74e1f8b7786087f4,11,27.93491993437917,0.5058071936638373,93.71791891681443,40.0
673dcafa74e1f8b7786087f4,12,27.93491993437917,0.5058071936638373,-34.084018535525885,40.0
673dcafa74e1f8b7786087f4,13,27.93491993437917,0.5058071936638373,-28.81116646812859,40.0
673dcafa74e1f8b7786087f4,14,27.93491993437917,0.5058071936638373,112.05422637784505,40.0
673dcafa74e1f8b7786087f4,15,27.93491993437917,0.5058071936638373,-52.189247002449406,40.0
673dcafa74e1f8b7786087f4,16,27.93491993437917,0.5058071936638373,93.71791891681443,40.0
673dcafa74e1f8b7786087f4,17,27.93491993437917,0.5058071936638373,-30.727777019351066,40.0
673dcafa74e1f8b7786087f4,18,27.93491993437917,0.5058071936638373,-28.81116646812859,40.0
673dcafa74e1f8b7786087f4,19,27.93491993437917,0.5058071936638373,112.05422637784505,40.0
6136cb52db0f1cb2262bbf5d,0,3.917833344733717,0.8798989361249501,60.07399029628804,40.006549756086706
6136cb52db0f1cb2262bbf5d,1,3.917833344733717,0.8798989361249501,36.614863459641015,40.0
6136cb52db0f1cb2262bbf5d,2,3.917833344733717,0.8798989361249501,67.85624877222445,40.11064067990133
6136cb52db0f1cb2262bbf5d,3,3.917833344733717,0.8798989361249501,15.242306555350595,39.89833018603662
6136cb52db0f1cb2262bbf5d,4,3.917833344733717,0.8798989361249501,71.91924463860178,40.000745782799235
6136cb52db0f1cb2262bbf5d,5,3.917833344733717,0.8798989361249501,40.48140239026119,40.0
6136cb52db0f1cb2262bbf5d,6,3.917833344733717,0.8798989361249501,37.07539375745858,39.999999999999964
6136cb52db0f1cb2262bbf5d,7,3.917833344733717,0.8798989361249501,42.32632884939482,40.0
6136cb52db0f1cb2262bbf5d,8,3.917833344733717,0.8798989361249501,14.360054475357607,39.80035765987805
6136cb52db0f1cb2262bbf5d,9,3.917833344733717,0.8798989361249501,60.92700824139608,40.00541802273837
6136cb52db0f1cb2262bbf5d,10,3.917833344733717,0.8798989361249501,39.30127950406684,40.0
6136cb52db0f1cb2262bbf5d,11,3.917833344733717,0.8798989361249501,56.338697842081814,40.000001559343865
6136cb52db0f1cb2262bbf5d,12,3.917833344733717,0.8798989361249501,38.6208642051476,40.0
6136cb52db0f1cb2262bbf5d,13,3.917833344733717,0.8798989361249501,37.285754852714064,40.0
6136cb52db0f1cb2262bbf5d,14,3.917833344733717,0.8798989361249501,59.67911950441949,40.00000360056707
6136cb52db0f1cb2262bbf5d,15,3.917833344733717,0.8798989361249501,39.30127950406684,40.0
6136cb52db0f1cb2262bbf5d,16,3.917833344733717,0.8798989361249501,56.338697842081814,40.000001559343865
6136cb52db0f1cb2262bbf5d,17,3.917833344733717,0.8798989361249501,38.689599300403344,40.0
6136cb52db0f1cb2262bbf5d,18,3.917833344733717,0.8798989361249501,37.285754852714064,40.0
6136cb52db0f1cb2262bbf5d,19,3.917833344733717,0.8798989361249501,59.67911950441949,40.00000360056707
673853314a478ef828e956ca,0,16.94031990829123,0.7740669409964835,84.88007437087222,40.00056371033416
673853314a478ef828e956ca,1,16.94031990829123,0.7740669409964835,-17.15211316870672,40.0
673853314a478ef828e956ca,2,16.94031990829123,0.7740669409964835,80.88059662659163,40.02025303220007
673853314a478ef828e956ca,3,16.94031990829123,0.7740669409964835,3.992811880321568,39.98138910554589
673853314a478ef828e956ca,4,16.94031990829123,0.7740669409964835,96.78618023927342,40.00003538048005
673853314a478ef828e956ca,5,16.94031990829123,0.7740669409964835,79.99003638117335,40.0
673853314a478ef828e956ca,6,16.94031990829123,0.7740669409964835,9.87973749970357,40.0
673853314a478ef828e956ca,7,16.94031990829123,0.7740669409964835,96.59935551309985,40.0
673853314a478ef828e956ca,8,16.94031990829123,0.7740669409964835,1.9189624820886664,39.955866948591655
673853314a478ef828e956ca,9,16.94031990829123,0.7740669409964835,80.80862551266594,40.000466486591264
673853314a478ef828e956ca,10,16.94031990829123,0.7740669409964835,-40.50629666596363,40.0
673853314a478ef828e956ca,11,16.94031990829123,0.7740669409964835,91.93100270420487,40.00000001393176
673853314a478ef828e956ca,12,16.94031990829123,0.7740669409964835,-24.540261373442846,40.0
673853314a478ef828e956ca,13,16.94031990829123,0.7740669409964835,-21.7381229304239,40.0
673853314a478ef828e956ca,14,16.94031990829123,0.7740669409964835,108.32974416029526,40.00000003220837
673853314a478ef828e956ca,15,16.94031990829123,0.7740669409964835,-40.50629666596363,40.0
673853314a478ef828e956ca,16,16.94031990829123,0.7740669409964835,91.93100270420487,40.00000001393176
673853314a478ef828e956ca,17,16.94031990829123,0.7740669409964835,-21.61978468025366,40.0
673853314a478ef828e956ca,18,16.94031990829123,0.7740669409964835,-21.7381229304239,40.0
673853314a478ef828e956ca,19,16.94031990829123,0.7740669409964835,108.32974416029526,40.00000003220837
66c1ffd8e6418b231b23fd50,0,0.584090730481491,0.6846142493515334,40.00000015415035,40.000027507589245
66c1ffd8e6418b231b23fd50,1,0.584090730481491,0.6846142493515334,40.0,40.0
66c1ffd8e6418b231b23fd50,2,0.584090730481491,0.6846142493515334,40.000069138596736,40.00250297714748
66c1ffd8e6418b231b23fd50,3,0.584090730481491,0.6846142493515334,39.999936467235436,39.99769996694556
66c1ffd8e6418b231b23fd50,4,0.584090730481491,0.6846142493515334,40.00000000147351,40.000000854685354
66c1ffd8e6418b231b23fd50,5,0.584090730481491,0.6846142493515334,40.0,40.0
66c1ffd8e6418b231b23fd50,6,0.584090730481491,0.6846142493515334,40.0,40.0
66c1ffd8e6418b231b23fd50,7,0.584090730481491,0.6846142493515334,40.0,40.0
66c1ffd8e6418b231b23fd50,8,0.584090730481491,0.6846142493515334,39.99971680866375,39.99311944672831
66c1ffd8e6418b231b23fd50,9,0.584090730481491,0.6846142493515334,40.00000012757268,40.00002276474689
66c1ffd8e6418b231b23fd50,10,0.584090730481491,0.6846142493515334,40.0,40.0
66c1ffd8e6418b231b23fd50,11,0.584090730481491,0.6846142493515334,40.0,40.00000000004184
66c1ffd8e6418b231b23fd50,12,0.584090730481491,0.6846142493515334,40.0,40.0
66c1ffd8e6418b231b23fd50,13,0.584090730481491,0.6846142493515334,40.0,40.0
66c1ffd8e6418b231b23fd50,14,0.584090730481491,0.6846142493515334,40.00000000000001,40.00000000009675
66c1ffd8e6418b231b23fd50,15,0.584090730481491,0.6846142493515334,40.0,40.0
66c1ffd8e6418b231b23fd50,16,0.584090730481491,0.6846142493515334,40.0,40.00000000004184
66c1ffd8e6418b231b23fd50,17,0.584090730481491,0.6846142493515334,40.0,40.0
66c1ffd8e6418b231b23fd50,18,0.584090730481491,0.6846142493515334,40.0,40.0
66c1ffd8e6418b231b23fd50,19,0.584090730481491,0.6846142493515334,40.00000000000001,40.00000000009675
5783a5316475d400015a8d18,0,0.6511401469931053,0.6047891349432148,40.00000637204714,40.000000555421046
5783a5316475d400015a8d18,1,0.6511401469931053,0.6047891349432148,40.0,40.0
5783a5316475d400015a8d18,2,0.6511401469931053,0.6047891349432148,40.0009093296445,40.00016792404983
5783a5316475d400015a8d18,3,0.6511401469931053,0.6047891349432148,39.99916439978614,39.99984569141367
5783a5316475d400015a8d18,4,0.6511401469931053,0.6047891349432148,40.0000001416806,40.00000000709555
5783a5316475d400015a8d18,5,0.6511401469931053,0.6047891349432148,40.0,40.0
5783a5316475d400015a8d18,6,0.6511401469931053,0.6047891349432148,40.0,40.0
5783a5316475d400015a8d18,7,0.6511401469931053,0.6047891349432148,40.0,40.0
5783a5316475d400015a8d18,8,0.6511401469931053,0.6047891349432148,39.99720264663407,39.999376766297345
5783a5316475d400015a8d18,9,0.6511401469931053,0.6047891349432148,40.0000052734067,40.00000045965864
5783a5316475d400015a8d18,10,0.6511401469931053,0.6047891349432148,40.0,40.0
5783a5316475d400015a8d18,11,0.6511401469931053,0.6047891349432148,40.000000000002515,40.00000000000002
5783a5316475d400015a8d18,12,0.6511401469931053,0.6047891349432148,40.0,40.0
5783a5316475d400015a8d18,13,0.6511401469931053,0.6047891349432148,40.0,40.0
5783a5316475d400015a8d18,14,0.6511401469931053,0.6047891349432148,40.00000000000581,40.00000000000005
5783a5316475d400015a8d18,15,0.6511401469931053,0.6047891349432148,40.0,40.0
5783a5316475d400015a8d18,16,0.6511401469931053,0.6047891349432148,40.000000000002515,40.00000000000002
5783a5316475d400015a8d18,17,0.6511401469931053,0.6047891349432148,40.0,40.0
5783a5316475d400015a8d18,18,0.6511401469931053,0.6047891349432148,40.0,40.0
5783a5316475d400015a8d18,19,0.6511401469931053,0.6047891349432148,40.00000000000581,40.00000000000005
614235732a911ae28559d9c3,0,17.100014418713414,0.6536167821045265,84.93886364343578,40.00000715549918
614235732a911ae28559d9c3,1,17.100014418713414,0.6536167821045265,-17.350129048401534,40.0
614235732a911ae28559d9c3,2,17.100014418713414,0.6536167821045265,80.90307458326636,40.000985341165446
614235732a911ae28559d9c3,3,17.100014418713414,0.6536167821045265,3.9560185545730207,39.99909455136148
614235732a911ae28559d9c3,4,17.100014418713414,0.6536167821045265,96.78492750105946,40.00000016336388
614235732a911ae28559d9c3,5,17.100014418713414,0.6536167821045265,80.17690415638361,40.0
614235732a911ae28559d9c3,6,17.100014418713414,0.6536167821045265,9.773803133807409,40.0
614235732a911ae28559d9c3,7,17.100014418713414,0.6536167821045265,96.8139812145981,40.0
614235732a911ae28559d9c3,8,17.100014418713414,0.6536167821045265,1.885245015757917,39.99699573188582
